1722003872.20000	0.65378	-6.56297	4.29069
1722003872.25000	-1.70469	-1.78389	3.73744
1722003872.30000	-3.39425	-1.24379	3.48010
1722003872.35000	-2.87711	-1.91441	3.16971
1722003872.40000	-1.79530	-22.70811	-17.84868
1722003872.45000	0.81677	-16.93689	-11.86916
1722003872.50000	-3.87345	-13.79690	4.02714
1722003872.55000	-5.50033	-1.67505	7.66633
1722003872.60000	2.23654	-12.84400	10.16827
1722003872.65000	2.30357	-13.45572	1.30733
1722003872.70000	-0.58623	-8.40515	2.99045
1722003872.75000	-0.42702	-9.16531	0.27423
1722003872.80000	1.22139	-7.77308	-0.51945
1722003872.85000	0.20266	-7.78864	2.16685
1722003872.90000	0.29005	-10.73471	-1.19701
1722003872.95000	9.59990	-11.15968	1.30733
1722003873.00000	2.96437	-12.82484	-0.41889
1722003873.05000	-0.65566	-16.73817	-5.76634
1722003873.10000	-6.02107	-16.65078	1.51802
1722003873.15000	-4.98318	-15.51832	0.94461
1722003873.20000	3.24689	-12.70513	1.19480
1722003873.25000	-0.88072	-6.85969	3.51838
1722003873.30000	-0.58623	-3.29592	3.78054
1722003873.35000	-3.50237	-0.84187	3.31726
1722003873.40000	-2.56623	-1.30873	4.10615
1722003873.45000	-2.49324	-11.06857	-6.86393
1722003873.50000	1.14478	-19.36101	-17.07056
1722003873.55000	-4.63003	-11.07229	2.50563
1722003873.60000	-2.51835	-14.17039	2.71751
1722003873.65000	-2.76856	-4.48702	11.84662
1722003873.70000	1.75054	-13.67959	3.82606
1722003873.75000	-1.76058	-9.75308	3.11376
1722003873.80000	1.48476	-8.26150	2.85638
1722003873.85000	0.60489	-8.58711	-0.80795
1722003873.90000	1.81276	-7.44986	1.31930
1722003873.95000	-0.37672	-9.12100	0.50888
1722003874.00000	3.76882	-12.13531	-1.34305
1722003874.05000	7.02176	-11.60011	1.49452
1722003874.10000	2.46908	-14.49181	-4.39055
1722003874.15000	0.42616	-14.92401	-0.63401
1722003874.20000	-6.74026	-17.45658	3.32540
1722003874.25000	-0.65971	-15.64484	0.96533
1722003874.30000	1.77207	-10.49216	3.23060
1722003874.35000	-0.03820	-5.07440	5.12018
1722003874.40000	-3.19437	-1.21972	4.33084
1722003874.45000	-3.47787	-1.26122	4.06932
1722003874.50000	-3.93609	-4.34053	1.79667
1722003874.55000	-1.58805	-25.24549	-21.63607
1722003874.60000	0.47037	-8.83171	-5.26409
1722003874.65000	-3.37707	-17.30515	2.83723
1722003874.70000	-6.49750	-1.85626	10.28243
1722003874.75000	0.96098	-11.02036	8.10004
1722003874.80000	0.89223	-12.05662	2.28029
1722003874.85000	-0.07762	-7.97481	2.77977
1722003874.90000	-0.07443	-9.23171	0.19182
1722003874.95000	0.49675	-7.51794	0.12477
1722003875.00000	0.02405	-8.77337	1.43545
1722003875.05000	5.06243	-11.88411	-1.50733
1722003875.10000	8.71785	-12.32992	1.03274
1722003875.15000	2.19257	-14.73147	-5.17545
1722003875.20000	0.65785	-14.90707	-0.88929
1722003875.25000	-7.40791	-17.39151	4.74705
1722003875.30000	-0.13532	-15.64362	1.75345
1722003875.35000	1.02986	-10.29953	3.01807
1722003875.40000	0.00772	-4.21703	4.50371
1722003875.45000	-3.35239	-0.72786	4.49168
1722003875.50000	-3.53975	-0.78385	3.84831
1722003875.55000	-4.39958	-6.21243	-0.03705
1722003875.60000	1.20703	-28.95698	-24.77750
1722003875.65000	-2.69911	-9.82132	-3.90365
1722003875.70000	-4.68034	-12.46093	3.20831
1722003875.75000	-3.63046	-4.15065	12.27038
1722003875.80000	3.87417	-16.05702	4.13488
1722003875.85000	0.64679	-10.91188	1.77540
1722003875.90000	0.48159	-9.17848	1.95855
1722003875.95000	0.00395	-8.33931	-0.72773
1722003876.00000	0.33075	-7.84491	0.47654
1722003876.05000	-0.68200	-8.27466	1.66885
1722003876.10000	1.76248	-11.10581	-0.09328
1722003876.15000	7.20211	-11.34762	0.83448
1722003876.20000	2.86860	-14.05546	-2.71253
1722003876.25000	2.15154	-15.99477	-2.26482
1722003876.30000	-4.10810	-16.02110	2.88750
1722003876.35000	-4.34512	-15.77450	2.62773
1722003876.40000	1.62362	-12.90625	1.04636
1722003876.45000	-0.31688	-8.22199	3.70153
1722003876.50000	-1.16563	-3.69095	3.94335
1722003876.55000	-3.70228	-1.03819	3.59260
1722003876.60000	-3.58616	-0.65751	3.89067
1722003876.65000	-2.93015	-10.46895	-5.66339
1722003876.70000	2.10725	-19.04977	-16.28048
1722003876.75000	-2.82844	-7.81735	2.49376
1722003876.80000	-5.09451	-22.46869	-0.80196
1722003876.85000	-3.99198	-2.77638	11.36298
1722003876.90000	1.80079	-12.58064	5.36790
1722003876.95000	-0.78495	-11.18003	3.03235
1722003877.00000	1.32674	-7.44269	2.38710
1722003877.05000	0.98557	-9.06236	-0.32552
1722003877.10000	0.46483	-7.66055	1.29775
1722003877.15000	-0.36476	-9.28981	-0.13518
1722003877.20000	3.88656	-10.90592	-0.19163
1722003877.25000	6.95605	-11.60012	1.06735
1722003877.30000	1.67187	-14.40134	-5.09313
1722003877.35000	1.54786	-14.59017	-0.84024
1722003877.40000	-6.16969	-17.16056	3.46634
1722003877.45000	-1.65657	-14.85353	0.68650
1722003877.50000	2.28098	-11.16645	2.23893
1722003877.55000	-1.21112	-5.25915	4.76695
1722003877.60000	-2.88142	-1.88433	3.79294
1722003877.65000	-3.76935	-1.94989	3.86244
1722003877.70000	-3.15963	-2.74378	2.97204
1722003877.75000	-0.64263	-21.97301	-17.10476
1722003877.80000	0.50998	-14.63766	-8.50177
1722003877.85000	-2.84210	-16.81620	3.14293
1722003877.90000	-8.72769	3.83639	7.70274
1722003877.95000	0.45881	-12.81085	8.54206
1722003878.00000	1.85492	-12.45501	1.62503
1722003878.05000	0.40049	-8.08089	2.78308
1722003878.10000	0.13749	-9.90465	0.55990
1722003878.15000	0.37753	-7.65779	0.68393
1722003878.20000	-0.53276	-8.24713	1.62097
1722003878.25000	1.91180	-11.20355	-0.04761
1722003878.30000	7.52256	-12.01045	0.83898
1722003878.35000	3.38611	-14.58760	-2.59884
1722003878.40000	-0.64830	-15.23721	-2.68442
1722003878.45000	-7.17636	-15.89826	2.57128
1722003878.50000	-2.72532	-14.28247	1.31745
1722003878.55000	1.90036	-11.08100	2.27514
1722003878.60000	0.06628	-6.75350	4.29954
1722003878.65000	-1.69328	-2.11073	3.76040
1722003878.70000	-3.52907	-1.42243	3.07824
1722003878.75000	-3.32759	-1.84384	2.91024
1722003878.80000	-2.02510	-20.66826	-14.14249
1722003878.85000	3.42645	-17.95801	-14.56024
1722003878.90000	-4.04824	-12.14729	3.05749
1722003878.95000	-5.91333	-8.03884	6.89181
1722003879.00000	-3.34191	-7.03571	12.17455
1722003879.05000	2.94400	-13.98601	2.42302
1722003879.10000	-0.16485	-9.32213	2.02798
1722003879.15000	1.90494	-8.30339	1.41746
1722003879.20000	0.92930	-8.71161	0.17487
1722003879.25000	-0.21872	-8.22559	0.45978
1722003879.30000	0.51990	-9.91350	-0.03103
1722003879.35000	5.23408	-11.18123	0.77462
1722003879.40000	8.33217	-12.07307	2.65048
1722003879.45000	0.12485	-16.05462	-5.54847
1722003879.50000	-2.31486	-15.69070	0.08152
1722003879.55000	-6.82312	-15.62486	3.07904
1722003879.60000	2.44244	-13.72985	0.18924
1722003879.65000	1.40694	-10.03799	3.47648
1722003879.70000	-0.44976	-4.97905	4.51077
1722003879.75000	-3.38386	-1.48231	3.68836
1722003879.80000	-3.70108	-1.28479	3.31128
1722003879.85000	-2.83319	-5.76195	-0.66310
1722003879.90000	0.94367	-20.67304	-16.74256
1722003879.95000	-1.38469	-10.80773	-2.83823
1722003880.00000	-4.20866	-19.84464	0.69202
1722003880.05000	-4.68869	-3.13312	9.87977
1722003880.10000	-0.65566	-10.91188	7.50113
1722003880.15000	1.78283	-12.60697	1.83286
1722003880.20000	-0.09542	-7.99335	3.19157
1722003880.25000	1.48954	-8.57155	0.78420
1722003880.30000	-1.29491	-8.08911	0.86440
1722003880.35000	-0.24496	-8.57274	1.19922
1722003880.40000	1.88254	-11.01421	0.44511
1722003880.45000	7.67456	-11.58784	0.18125
1722003880.50000	3.47964	-14.40024	-3.70229
1722003880.55000	0.50105	-15.92883	-3.67340
1722003880.60000	-6.03279	-16.19478	4.16067
1722003880.65000	-1.61890	-15.58187	2.21953
1722003880.70000	1.65335	-11.26974	2.41313
1722003880.75000	0.06272	-5.70202	4.57210
1722003880.80000	-2.36881	-1.44502	4.16914
1722003880.85000	-3.80974	-1.46491	3.68146
1722003880.90000	-3.81269	-2.32289	2.94920
1722003880.95000	-1.85795	-21.85358	-15.07617
1722003881.00000	0.90422	-12.00583	-9.75506
1722003881.05000	-2.00169	-16.46457	1.68886
1722003881.10000	-7.12479	-5.43634	8.30558
1722003881.15000	-2.26189	-8.18277	10.06577
1722003881.20000	2.00131	-12.92407	2.87922
1722003881.25000	0.85674	-8.88324	2.91421
1722003881.30000	-0.19278	-7.95492	0.30035
1722003881.35000	0.29318	-8.16389	0.30379
1722003881.40000	-0.07479	-8.64493	0.83162
1722003881.45000	2.04536	-10.57699	0.06008
1722003881.50000	7.28609	-11.37789	0.81627
1722003881.55000	2.96988	-13.01492	-1.93757
1722003881.60000	2.93135	-15.41549	-6.10052
1722003881.65000	-3.99317	-15.62999	3.40385
1722003881.70000	-5.44079	-16.01614	2.17054
1722003881.75000	1.72099	-12.75141	1.29217
1722003881.80000	0.08211	-8.20328	4.67586
1722003881.85000	-1.34777	-3.46904	4.27853
1722003881.90000	-3.60053	-1.43323	3.85955
1722003881.95000	-3.05824	-1.14713	3.69555
1722003882.00000	-4.32358	-12.60458	-5.35094
1722003882.05000	2.66749	-21.24046	-19.85741
1722003882.10000	-3.32759	-4.22487	4.67597
1722003882.15000	-3.43653	-20.65149	0.34965
1722003882.20000	-4.46244	-2.33824	12.25123
1722003882.25000	0.89099	-10.43663	4.95490
1722003882.30000	0.32117	-11.97011	3.17960
1722003882.35000	-0.19478	-7.72160	1.78856
1722003882.40000	0.40258	-8.82653	-0.11722
1722003882.45000	0.21703	-7.54563	0.57829
1722003882.50000	0.00753	-9.54718	0.45978
1722003882.55000	3.98191	-11.78217	-0.75049
1722003882.60000	10.51090	-11.25904	-0.69662
1722003882.65000	1.43687	-13.68556	-2.75443
1722003882.70000	0.96283	-15.61169	-3.87855
1722003882.75000	-6.85545	-17.46960	3.85356
1722003882.80000	-1.46011	-15.77929	0.99369
1722003882.85000	2.48194	-11.31889	1.65449
1722003882.90000	-0.97648	-5.24242	4.53471
1722003882.95000	-2.93732	-1.34226	3.88469
1722003883.00000	-4.18471	-2.01742	4.01996
1722003883.05000	-4.40498	-3.50901	1.73948
1722003883.10000	-2.14725	-19.32510	-14.94691
1722003883.15000	0.80361	-11.25195	-9.26676
1722003883.20000	-2.92534	-8.88876	6.75886
1722003883.25000	-3.11810	-14.94730	3.81406
1722003883.30000	-2.63088	-6.78667	8.90413
1722003883.35000	1.25372	-12.79731	3.48964
1722003883.40000	-0.72748	-9.83690	3.02876
1722003883.45000	0.63122	-7.48936	0.95419
1722003883.50000	-0.09026	-8.12042	-0.09843
1722003883.55000	-0.53460	-7.80083	0.64610
1722003883.60000	-0.05455	-10.21147	0.42166
1722003883.65000	5.73525	-11.27598	0.83223
1722003883.70000	5.10911	-12.49149	0.65728
1722003883.75000	1.81074	-15.78518	-8.32012
1722003883.80000	-0.63341	-14.87108	-0.21177
1722003883.85000	-6.51004	-16.30196	2.55692
1722003883.90000	0.95618	-14.37187	0.73733
1722003883.95000	-0.65873	-9.84942	3.79098
1722003884.00000	-1.11056	-4.42758	3.72468
1722003884.05000	-3.78101	-1.75442	3.21735
1722003884.10000	-3.36296	-1.71084	4.22475
1722003884.15000	-4.28785	-6.94356	-2.66795
1722003884.20000	0.98822	-18.85346	-16.46374
1722003884.25000	-0.67064	-8.14289	-1.68400
1722003884.30000	-3.66695	-17.64961	2.98111
1722003884.35000	-3.10659	-7.70569	7.75675
1722003884.40000	-0.48623	-9.85896	5.52059
1722003884.45000	0.16721	-11.53591	3.16885
1722003884.50000	0.38600	-8.25118	3.30906
1722003884.55000	1.17523	-9.15852	-0.70546
1722003884.60000	1.51680	-7.24784	0.93781
1722003884.65000	-1.01956	-8.97017	1.58266
1722003884.70000	1.92220	-10.34113	-0.01654
1722003884.75000	7.13495	-11.26542	1.47204
1722003884.80000	1.14773	-14.35603	-4.64004
1722003884.85000	1.17869	-15.10253	-4.13521
1722003884.90000	-6.27306	-15.85590	2.61991
1722003884.95000	-3.19021	-15.24115	0.58926
1722003885.00000	2.03359	-12.18516	1.47990
1722003885.05000	0.02675	-6.48574	4.13071
1722003885.10000	-2.45241	-2.85208	3.58127
1722003885.15000	-3.64657	-1.64957	3.57415
1722003885.20000	-2.21913	-2.25191	2.71900
1722003885.25000	-0.95142	-17.03647	-12.99439
1722003885.30000	1.12722	-14.55186	-10.99009
1722003885.35000	-7.44683	-9.53226	4.54372
1722003885.40000	-2.61926	-12.15451	4.40558
1722003885.45000	-2.81327	-7.93944	9.58691
1722003885.50000	1.90479	-12.92258	2.64064
1722003885.55000	-0.76100	-9.62361	2.19853
1722003885.60000	1.03550	-8.07413	1.83977
1722003885.65000	0.77768	-8.77398	0.03491
1722003885.70000	-0.28806	-8.03681	0.82830
1722003885.75000	0.70573	-9.96887	0.07088
1722003885.80000	5.48210	-11.14927	0.35831
1722003885.85000	5.37405	-12.65946	-0.42625
1722003885.90000	1.04865	-16.12455	-6.11269
1722003885.95000	-3.34671	-15.24617	0.54356
1722003886.00000	-6.19546	-15.53692	2.38748
1722003886.05000	1.91167	-14.17100	0.39722
1722003886.10000	0.64715	-8.68914	4.52962
1722003886.15000	-0.58014	-4.22489	4.34963
1722003886.20000	-3.78775	-1.36878	3.34026
1722003886.25000	-3.34834	-0.97368	3.64216
1722003886.30000	-2.81228	-10.12275	-4.07874
1722003886.35000	1.15374	-19.13731	-16.31700
1722003886.40000	-3.47503	-10.24539	1.91399
1722003886.45000	-3.16918	-15.95029	2.98121
1722003886.50000	-5.73257	-3.99362	10.06907
1722003886.55000	1.68355	-13.79456	4.06930
1722003886.60000	0.18710	-10.82808	3.73744
1722003886.65000	-0.08704	-7.66295	1.08946
1722003886.70000	0.77368	-8.63499	0.42148
1722003886.75000	-0.13253	-7.92272	0.79497
1722003886.80000	-0.27738	-9.36283	-0.25608
1722003886.85000	2.60644	-10.68563	0.37000
1722003886.90000	6.51497	-11.61817	1.04876
1722003886.95000	1.88339	-14.31404	-6.06202
1722003887.00000	2.02585	-14.67796	-3.73246
1722003887.05000	-4.68869	-15.56261	3.86075
1722003887.10000	-3.05944	-15.77211	1.88912
1722003887.15000	1.70143	-12.42980	1.89271
1722003887.20000	0.66594	-6.79624	4.02475
1722003887.25000	-2.06945	-2.37415	4.35275
1722003887.30000	-4.20147	-1.75166	3.37353
1722003887.35000	-4.01712	-1.87975	3.36754
1722003887.40000	-4.40977	-15.14243	-5.88725
1722003887.45000	2.79079	-20.67663	-19.03022
1722003887.50000	-3.08101	-10.03087	2.65051
1722003887.55000	-5.15317	-12.54352	3.89306
1722003887.60000	-6.52624	-1.93602	12.44755
1722003887.65000	3.10204	-14.47206	4.90701
1722003887.70000	0.20625	-10.41388	1.98728
1722003887.75000	0.91974	-7.94666	1.04994
1722003887.80000	1.02506	-9.23353	0.54359
1722003887.85000	-0.15647	-8.12503	1.41028
1722003887.90000	0.64679	-9.54718	-0.43804
1722003887.95000	4.77200	-10.75027	0.59745
1722003888.00000	7.64739	-11.14892	1.97050
1722003888.05000	1.25253	-14.20152	-3.05254
1722003888.10000	0.48877	-14.88146	-3.51220
1722003888.15000	-7.17747	-15.97083	2.76899
1722003888.20000	-2.33160	-15.02751	1.79335
1722003888.25000	3.29807	-11.95039	1.64296
1722003888.30000	-0.05502	-6.62570	4.33354
1722003888.35000	-2.65574	-2.07341	3.75881
1722003888.40000	-3.98765	-1.91109	2.94834
1722003888.45000	-3.29935	-2.99745	2.38429
1722003888.50000	-1.49399	-19.22776	-13.61434
1722003888.55000	3.00195	-13.71632	-12.90924
1722003888.60000	-4.95381	-10.83802	4.10235
1722003888.65000	-4.88419	-9.55067	5.76773
1722003888.70000	-2.16658	-7.53711	9.60263
1722003888.75000	3.15344	-14.05263	3.25332
1722003888.80000	0.41179	-9.84497	1.75541
1722003888.85000	0.87982	-8.34928	0.58508
1722003888.90000	-0.07724	-8.28188	0.59232
1722003888.95000	0.16979	-8.42172	1.00622
1722003889.00000	0.79474	-9.95647	0.27076
1722003889.05000	5.37025	-10.91980	0.62412
1722003889.10000	6.64260	-12.05060	0.64892
1722003889.15000	0.87294	-14.71516	-5.23762
1722003889.20000	-1.39538	-15.72195	1.32798
1722003889.25000	-8.88324	-17.09094	3.70429
1722003889.30000	3.76673	-14.81975	1.19616
1722003889.35000	0.74194	-8.51908	3.82278
1722003889.40000	-1.81924	-2.55815	4.33968
1722003889.45000	-3.95757	-1.68665	3.60595
1722003889.50000	-3.79526	-2.05253	3.44216
1722003889.55000	-3.29849	-11.59861	-4.41571
1722003889.60000	5.16098	-22.27001	-21.75767
1722003889.65000	-0.87703	-6.18135	3.03195
1722003889.70000	-5.18880	-15.43822	4.36658
1722003889.75000	-5.85832	-3.84511	9.08327
1722003889.80000	0.92930	-14.25179	6.32318
1722003889.85000	1.76847	-12.04433	1.68442
1722003889.90000	0.41215	-7.89518	1.58267
1722003889.95000	1.11366	-8.57993	-0.67027
1722003890.00000	-0.32047	-7.96462	0.87398
1722003890.05000	0.01113	-9.02884	-0.07053
1722003890.10000	4.04655	-10.93821	0.72075
1722003890.15000	6.64546	-12.15806	0.95538
1722003890.20000	0.35952	-15.02271	-3.59357
1722003890.25000	-0.24505	-15.73260	-3.80908
1722003890.30000	-7.34985	-15.17595	2.84441
1722003890.35000	0.95564	-14.75218	0.92186
1722003890.40000	1.34589	-11.28298	2.45415
1722003890.45000	-0.64129	-5.91998	4.29170
1722003890.50000	-2.34357	-2.62555	3.66562
1722003890.55000	-3.78368	-1.61519	3.15087
1722003890.60000	-2.87748	-1.29916	3.04791
1722003890.65000	-0.92142	-16.89259	-11.34124
1722003890.70000	1.91333	-14.48169	-12.10027
1722003890.75000	-3.60532	-11.43501	5.60732
1722003890.80000	-5.87502	-16.42094	0.01686
1722003890.85000	-3.53948	-3.84779	10.64591
1722003890.90000	2.55018	-13.28932	4.39824
1722003890.95000	0.40857	-9.85606	2.22670
1722003891.00000	0.32596	-7.75871	1.72153
1722003891.05000	0.44807	-8.78942	-0.75527
1722003891.10000	0.34033	-7.57915	1.46056
1722003891.15000	-1.27935	-9.90990	-0.22376
1722003891.20000	4.80312	-11.57507	-0.04061
1722003891.25000	7.37808	-11.64450	1.17086
1722003891.30000	1.59968	-14.56303	-5.39404
1722003891.35000	1.16154	-14.73063	-0.68225
1722003891.40000	-7.36864	-17.46591	4.22120
1722003891.45000	-1.34927	-15.64780	1.04268
1722003891.50000	1.42483	-10.58385	2.43599
1722003891.55000	-0.17596	-4.63101	4.75652
1722003891.60000	-3.50292	-1.22291	4.35515
1722003891.65000	-4.09877	-1.42980	3.95206
1722003891.70000	-4.41725	-5.53036	0.83299
1722003891.75000	0.50313	-28.63615	-25.06001
1722003891.80000	1.15605	-8.20071	-2.90462
1722003891.85000	-3.26620	-15.25762	3.90810
1722003891.90000	-6.81391	-5.66104	7.05470
1722003891.95000	-0.08168	-8.71650	9.11080
1722003892.00000	1.96114	-12.40210	2.04358
1722003892.05000	0.01876	-7.63899	1.52594
1722003892.10000	1.36419	-10.10835	-0.13527
1722003892.15000	-0.03427	-7.73195	-0.32877
1722003892.20000	-0.16909	-9.07662	0.77932
1722003892.25000	3.93839	-10.63225	0.40680
1722003892.30000	7.52093	-11.47944	2.53554
1722003892.35000	1.54959	-14.45622	-3.87172
1722003892.40000	1.38899	-15.47283	-3.04613
1722003892.45000	-7.53387	-17.07154	4.71979
1722003892.50000	-0.78972	-16.24597	1.92595
1722003892.55000	2.25272	-11.01430	2.95978
1722003892.60000	0.23093	-4.64771	5.27452
1722003892.65000	-3.27676	-0.44388	4.20045
1722003892.70000	-4.13253	-0.58606	3.84905
1722003892.75000	-3.77033	-5.74588	0.78876
1722003892.80000	1.26636	-26.76583	-23.89840
1722003892.85000	1.42138	-8.34694	-3.45788
1722003892.90000	-3.91963	-14.60148	3.85064
1722003892.95000	-5.91812	-6.67294	7.68069
1722003893.00000	-0.49283	-9.76030	8.64073
1722003893.05000	1.95522	-13.20073	1.70716
1722003893.10000	-0.21034	-7.79223	2.33444
1722003893.15000	2.14915	-9.36163	0.53759
1722003893.20000	0.14400	-8.00292	-0.17947
1722003893.25000	0.22420	-8.49255	-0.01427
1722003893.30000	1.27167	-10.33966	0.85722
1722003893.35000	6.95551	-11.15249	0.25268
1722003893.40000	2.91649	-13.17919	1.71195
1722003893.45000	2.27724	-15.19391	-6.50256
1722003893.50000	-2.31247	-15.14244	0.65612
1722003893.55000	-7.00628	-16.01751	2.62175
1722003893.60000	4.34343	-14.45769	0.22276
1722003893.65000	0.79762	-9.43585	4.08820
1722003893.70000	-1.09140	-3.91363	4.38627
1722003893.75000	-3.86748	-1.99707	3.57823
1722003893.80000	-3.39942	-1.09804	3.26818
1722003893.85000	-2.87389	-7.17213	-1.44241
1722003893.90000	0.87423	-19.13596	-16.12485
1722003893.95000	-1.10574	-11.88276	-3.69305
1722003894.00000	-1.95811	-19.56213	1.66407
1722003894.05000	-7.75447	-1.98629	7.86744
1722003894.10000	-0.35638	-11.40269	8.05658
1722003894.15000	2.68904	-12.45135	3.21790
1722003894.20000	-0.38271	-7.98858	1.28100
1722003894.25000	0.56658	-9.33889	-0.40333
1722003894.30000	1.11365	-7.94786	0.86440
1722003894.35000	-0.70953	-8.46021	0.29698
1722003894.40000	1.09690	-10.44501	0.13657
1722003894.45000	6.59637	-11.78336	2.10220
1722003894.50000	3.93881	-13.75858	-1.64233
1722003894.55000	3.53566	-15.20284	-6.32925
1722003894.60000	-2.99336	-14.09647	2.31295
1722003894.65000	-5.90857	-15.68512	3.34640
1722003894.70000	1.55842	-13.87830	1.79667
1722003894.75000	0.47550	-8.35627	4.03372
1722003894.80000	-0.69212	-4.10210	4.40095
1722003894.85000	-4.10957	-1.65608	3.35806
1722003894.90000	-2.35284	-0.90933	2.74428
1722003894.95000	-2.81573	-7.85347	-4.36671
1722003895.00000	0.93741	-19.58973	-17.48326
1722003895.05000	-2.59066	-10.77222	-0.50300
1722003895.10000	-2.66434	-19.03378	1.44184
1722003895.15000	-5.64595	-0.17936	9.18923
1722003895.20000	1.64830	-12.59512	5.88573
1722003895.25000	0.45782	-11.42772	1.34312
1722003895.30000	0.84790	-7.38522	1.82687
1722003895.35000	0.30374	-8.54880	0.32012
1722003895.40000	-0.63552	-7.64244	1.11622
1722003895.45000	-1.17796	-9.20002	-0.24429
1722003895.50000	4.93463	-11.64739	-0.11377
1722003895.55000	7.17853	-12.90293	0.91216
1722003895.60000	1.72676	-15.98298	-4.65036
1722003895.65000	-2.28321	-14.90277	0.51347
1722003895.70000	-6.41196	-16.08784	3.33990
1722003895.75000	0.61439	-14.39617	1.51416
1722003895.80000	0.25904	-8.88460	3.87079
1722003895.85000	-0.93719	-3.42926	3.96594
1722003895.90000	-3.33200	-1.10504	3.39747
1722003895.95000	-3.46486	-1.42845	3.84438
1722003896.00000	-3.94652	-8.34624	-1.33878
1722003896.05000	2.09178	-23.15709	-20.90844
1722003896.10000	-1.55349	-10.30854	0.95778
1722003896.15000	-5.44406	-14.45051	3.22987
1722003896.20000	-5.33872	-0.60484	12.11715
1722003896.25000	1.24055	-13.26657	5.75576
1722003896.30000	0.44807	-10.71316	1.30733
1722003896.35000	0.37385	-8.29262	1.93700
1722003896.40000	1.89177	-9.54479	-0.71577
1722003896.45000	0.08415	-7.61027	1.12298
1722003896.50000	0.00514	-8.95821	-0.05976
1722003896.55000	5.20535	-11.13933	0.30895
1722003896.60000	7.10634	-11.91505	3.72787
1722003896.65000	0.86705	-14.65641	-4.03533
1722003896.70000	1.51588	-15.08018	-3.45234
1722003896.75000	-6.18867	-15.50037	3.23227
1722003896.80000	-4.12725	-15.53987	1.23311
1722003896.85000	3.10802	-12.07067	2.01123
1722003896.90000	0.46961	-7.02848	4.13967
1722003896.95000	-2.15443	-2.55372	4.09897
1722003897.00000	-4.34273	-1.58646	3.39268
1722003897.05000	-3.72622	-2.05932	2.59780
1722003897.10000	-0.78016	-18.13279	-12.74185
1722003897.15000	1.55539	-14.36432	-11.61178
1722003897.20000	-5.87502	-7.96940	7.05581
1722003897.25000	-3.25935	-13.99431	4.01642
1722003897.30000	-1.08900	-6.45869	8.45401
1722003897.35000	0.77607	-12.77816	3.38550
1722003897.40000	0.00514	-9.83209	2.59302
1722003897.45000	-0.02958	-7.59711	0.94341
1722003897.50000	-0.29414	-8.15136	0.83567
1722003897.55000	-1.38829	-8.16693	0.52323
1722003897.60000	0.48398	-10.55993	-0.96956
1722003897.65000	6.01339	-11.71633	1.24029
1722003897.70000	4.89386	-12.75265	-0.61754
1722003897.75000	1.02483	-15.58358	-5.74949
1722003897.80000	-1.03689	-14.68385	1.93885
1722003897.85000	-5.45646	-16.35463	3.62878
1722003897.90000	1.63713	-14.43927	1.63055
1722003897.95000	-0.07074	-8.04050	4.31131
1722003898.00000	-1.77394	-3.54675	4.16778
1722003898.05000	-3.82914	-1.39530	3.43074
1722003898.10000	-3.56885	-1.49843	3.94150
1722003898.15000	-4.18592	-9.24268	-1.89316
1722003898.20000	2.53980	-21.81906	-19.11441
1722003898.25000	-1.13453	-5.29562	2.69548
1722003898.30000	-3.84425	-23.00416	0.63393
1722003898.35000	-4.36041	-2.98418	7.94473
1722003898.40000	0.18782	-10.38678	6.04879
1722003898.45000	-0.02198	-11.70992	3.37095
1722003898.50000	-0.73571	-6.96348	3.05490
1722003898.55000	-0.13556	-9.52342	-0.61669
1722003898.60000	0.99204	-7.40327	1.19149
1722003898.65000	-0.68880	-9.30536	1.43951
1722003898.70000	4.65502	-11.53897	-0.80050
1722003898.75000	6.11415	-11.80995	0.49422
1722003898.80000	1.81196	-14.08727	-7.57708
1722003898.85000	2.90691	-14.24221	-0.16032
1722003898.90000	-7.33855	-17.09806	3.39268
1722003898.95000	-0.30702	-15.89066	0.83372
1722003899.00000	1.17830	-10.12456	3.32822
1722003899.05000	-1.08772	-5.21842	4.28824
1722003899.10000	-3.34293	-1.34520	3.38384
1722003899.15000	-3.60090	-0.88920	3.93193
1722003899.20000	-4.35795	-4.06598	1.75383
1722003899.25000	0.53665	-22.63269	-18.29998
1722003899.30000	0.19907	-11.56789	-5.22884
1722003899.35000	-1.71509	-16.42333	3.45373
1722003899.40000	-7.84780	-0.78691	7.43885
1722003899.45000	-1.23627	-10.16246	8.39900
1722003899.50000	1.11365	-12.55191	2.95693
1722003899.55000	-0.05591	-8.30818	3.26100
1722003899.60000	1.10647	-9.88476	0.10783
1722003899.65000	1.38779	-8.04363	-0.31355
1722003899.70000	-0.63650	-8.30937	1.24509
1722003899.75000	1.08133	-10.59704	0.24311
1722003899.80000	7.67616	-11.75703	0.57710
1722003899.85000	4.41765	-12.61655	-1.11800
1722003899.90000	1.51827	-14.74739	-5.09717
1722003899.95000	-4.08171	-15.33755	0.99366
1722003900.00000	-7.68982	-15.96604	2.97130
1722003900.05000	1.69904	-13.72267	0.49689
1722003900.10000	0.59890	-8.98215	3.14847
1722003900.15000	-0.26421	-4.53253	3.98285
1722003900.20000	-3.49516	-1.59605	3.19157
1722003900.25000	-3.55025	-1.92045	3.45373
1722003900.30000	-3.36350	-6.70527	-0.81872
1722003900.35000	1.35906	-23.17977	-20.83904
